Time,NetEnergy,DiffEnergy
0.187911,257.708,0.265062
0.187911,257.708,8.63e-07
0.187946,257.841,0.132527
0.187946,257.841,8.63e-07
0.187982,257.973,0.132527
0.187982,257.973,4.315e-07
0.188,257.986,0.012401
0.188,257.986,1.2945e-06
0.188018,258.052,0.0662636
0.188018,258.052,8.63e-07
0.188036,258.118,0.0662599
0.188232,258.203,0.0847587
0.18825,258.215,0.012401
0.18825,258.215,1.2945e-06
0.188268,258.281,0.0662636
0.188268,258.281,8.63e-07
0.188321,258.48,0.198795
0.188321,258.48,8.63e-07
0.188375,258.679,0.198795
0.188375,258.679,8.63e-07
0.188411,258.812,0.132527
0.188411,258.812,8.63e-07
0.188446,258.944,0.132527
0.188482,258.96,0.015411
0.1885,258.972,0.012401
0.1885,258.972,1.2945e-06
0.188518,259.038,0.0662636
0.188732,259.131,0.092464
0.18875,259.143,0.012401
0.18875,259.143,1.2945e-06
0.188768,259.209,0.0662636
0.188768,259.209,8.63e-07
0.188786,259.276,0.0662599
0.188786,259.276,8.63e-07
0.188804,259.342,0.0662599
0.188804,259.342,8.63e-07
0.188839,259.474,0.132527
0.188839,259.474,8.63e-07
0.188875,259.607,0.132527
0.188875,259.607,8.63e-07
0.188911,259.739,0.132527
0.188911,259.739,8.63e-07
0.188964,259.938,0.198795
0.188982,259.946,0.00770573
0.189,259.958,0.012401
0.189,259.958,1.2945e-06
0.189018,260.025,0.0662636
0.189018,260.025,8.63e-07
0.189071,260.223,0.198795
0.189071,260.223,8.63e-07
0.189125,260.422,0.198795
0.189125,260.422,8.63e-07
0.189179,260.621,0.198795
0.189232,260.644,0.0231163
0.18925,260.657,0.012401
0.18925,260.657,1.2945e-06
0.189268,260.723,0.0662636
0.189268,260.723,8.63e-07
0.189339,260.988,0.265062
0.189339,260.988,8.63e-07
0.189393,261.187,0.198795
0.189393,261.187,8.63e-07
0.189429,261.319,0.132527
0.189429,261.319,8.63e-07
0.189464,261.452,0.132527
0.189482,261.459,0.00770573
0.1895,261.472,0.012401
0.1895,261.472,1.2945e-06
0.189518,261.538,0.0662636
0.189518,261.538,8.63e-07
0.189536,261.604,0.0662599
0.189732,261.689,0.0847587
0.18975,261.701,0.012401
0.18975,261.701,1.2945e-06
0.189768,261.768,0.0662636
0.189768,261.768,8.63e-07
0.189821,261.967,0.198795
0.189821,261.967,8.63e-07
0.189875,262.165,0.198795
0.189875,262.165,8.63e-07
0.189911,262.298,0.132527
0.189911,262.298,8.63e-07
0.189946,262.43,0.132527
0.189982,262.446,0.015411
0.19,262.458,0.012401
0.19,262.458,1.2945e-06
0.190018,262.524,0.0662636
0.190232,262.617,0.092464
0.19025,262.629,0.012401
0.19025,262.629,1.2945e-06
0.190268,262.696,0.0662636
0.190268,262.696,8.63e-07
0.190304,262.828,0.132527
0.190304,262.828,8.63e-07
0.190339,262.961,0.132527
0.190339,262.961,8.63e-07
0.190411,263.226,0.265062
0.190411,263.226,8.63e-07
0.190464,263.425,0.198795
0.190482,263.432,0.00770573
0.1905,263.445,0.012401
0.1905,263.445,1.2945e-06
0.190518,263.511,0.0662636
0.190518,263.511,8.63e-07
0.190571,263.71,0.198795
0.190571,263.71,8.63e-07
0.190625,263.908,0.198795
0.190732,263.955,0.0462322
0.19075,263.967,0.012401
0.19075,263.967,1.2945e-06
0.190768,264.033,0.0662636
0.190768,264.033,8.63e-07
0.190839,264.298,0.265062
0.190839,264.298,8.63e-07
0.190893,264.497,0.198795
0.190893,264.497,8.63e-07
0.190929,264.63,0.132527
0.190929,264.63,8.63e-07
0.190964,264.762,0.132527
0.190982,264.77,0.00770573
0.191,264.782,0.012401
0.191,264.782,1.2945e-06
0.191018,264.849,0.0662636
0.191018,264.849,8.63e-07
0.191036,264.915,0.0662599
0.191232,265,0.0847587
0.19125,265.012,0.012401
0.19125,265.012,1.2945e-06
0.191268,265.078,0.0662636
0.191268,265.078,8.63e-07
0.191321,265.277,0.198795
0.191321,265.277,8.63e-07
0.191375,265.476,0.198795
0.191375,265.476,8.63e-07
0.191411,265.608,0.132527
0.191411,265.608,8.63e-07
0.191446,265.741,0.132527
0.191482,265.756,0.015411
0.1915,265.769,0.012401
0.1915,265.769,1.2945e-06
0.191518,265.835,0.0662636
0.191732,265.928,0.092464
0.19175,265.94,0.012401
0.19175,265.94,1.2945e-06
0.191768,266.006,0.0662636
0.191768,266.006,8.63e-07
0.191786,266.072,0.0662599
0.191786,266.072,8.63e-07
0.191804,266.139,0.0662599
0.191804,266.139,8.63e-07
0.191839,266.271,0.132527
0.191839,266.271,8.63e-07
0.191875,266.404,0.132527
0.191875,266.404,8.63e-07
0.191911,266.536,0.132527
0.191911,266.536,8.63e-07
0.191964,266.735,0.198795
0.191982,266.743,0.00770573
0.192,266.755,0.012401
0.192,266.755,1.2945e-06
0.192018,266.821,0.0662636
0.192018,266.821,8.63e-07
0.192071,267.02,0.198795
0.192071,267.02,8.63e-07
0.192125,267.219,0.198795
0.192125,267.219,8.63e-07
0.192179,267.418,0.198795
0.192232,267.441,0.0231163
0.19225,267.453,0.012401
0.19225,267.453,1.2945e-06
0.192268,267.52,0.0662636
0.192268,267.52,8.63e-07
0.192339,267.785,0.265062
0.192339,267.785,8.63e-07
0.192393,267.983,0.198795
0.192393,267.983,8.63e-07
0.192429,268.116,0.132527
0.192429,268.116,8.63e-07
0.192464,268.249,0.132527
0.192482,268.256,0.00770573
0.1925,268.269,0.012401
0.1925,268.269,1.2945e-06
0.192518,268.335,0.0662636
0.192518,268.335,8.63e-07
0.192536,268.401,0.0662599
0.192732,268.486,0.0847587
0.19275,268.498,0.012401
0.19275,268.498,1.2945e-06
0.192768,268.565,0.0662636
0.192768,268.565,8.63e-07
0.192821,268.763,0.198795
0.192821,268.763,8.63e-07
0.192875,268.962,0.198795
0.192875,268.962,8.63e-07
0.192911,269.095,0.132527
0.192911,269.095,8.63e-07
0.192946,269.227,0.132527
0.192982,269.243,0.015411
0.193,269.255,0.012401
0.193,269.255,1.2945e-06
0.193018,269.321,0.0662636
0.193232,269.414,0.092464
0.19325,269.426,0.012401
0.19325,269.426,1.2945e-06
0.193268,269.492,0.0662636
0.193268,269.492,8.63e-07
0.193304,269.625,0.132527
0.193304,269.625,8.63e-07
0.193339,269.758,0.132527
0.193339,269.758,8.63e-07
0.193411,270.023,0.265062
0.193411,270.023,8.63e-07
0.193464,270.221,0.198795
0.193482,270.229,0.00770573
0.1935,270.241,0.012401
0.1935,270.241,1.2945e-06
0.193518,270.308,0.0662636
0.193518,270.308,8.63e-07
0.193571,270.507,0.198795
0.193571,270.507,8.63e-07
0.193625,270.705,0.198795
0.193732,270.752,0.0462322
0.19375,270.764,0.012401
0.19375,270.764,1.2945e-06
0.193768,270.83,0.0662636
0.193768,270.83,8.63e-07
0.193839,271.095,0.265062
0.193839,271.095,8.63e-07
0.193893,271.294,0.198795
0.193893,271.294,8.63e-07
0.193929,271.427,0.132527
0.193929,271.427,8.63e-07
0.193964,271.559,0.132527
0.193982,271.567,0.00770573
0.194,271.579,0.012401
0.194,271.579,1.2945e-06
0.194018,271.646,0.0662636
0.194018,271.646,8.63e-07
0.194036,271.712,0.0662599
0.194232,271.797,0.0847587
0.19425,271.809,0.012401
0.19425,271.809,1.2945e-06
0.194268,271.875,0.0662636
0.194268,271.875,8.63e-07
0.194321,272.074,0.198795
0.194321,272.074,8.63e-07
0.194375,272.273,0.198795
0.194375,272.273,8.63e-07
0.194411,272.405,0.132527
0.194411,272.405,8.63e-07
0.194446,272.538,0.132527
0.194482,272.553,0.015411
0.1945,272.566,0.012401
0.1945,272.566,1.2945e-06
0.194518,272.632,0.0662636
0.194732,272.724,0.092464
0.19475,272.737,0.012401
0.19475,272.737,1.2945e-06
0.194768,272.803,0.0662636
0.194768,272.803,8.63e-07
0.194804,272.936,0.132527
0.194804,272.936,8.63e-07
0.194839,273.068,0.132527
0.194839,273.068,8.63e-07
0.194893,273.267,0.198795
0.194893,273.267,8.63e-07
0.194946,273.466,0.198795
0.194982,273.481,0.015411
0.195,273.494,0.012401
0.195,273.494,1.2945e-06
0.195018,273.56,0.0662636
0.195018,273.56,8.63e-07
0.195071,273.759,0.198795
0.195071,273.759,8.63e-07
0.195125,273.957,0.198795
0.195232,274.004,0.0462322
0.19525,274.016,0.012401
0.19525,274.016,1.2945e-06
0.195268,274.082,0.0662636
0.195268,274.082,8.63e-07
0.195339,274.347,0.265062
0.195339,274.347,8.63e-07
0.195393,274.546,0.198795
0.195393,274.546,8.63e-07
0.195429,274.679,0.132527
0.195429,274.679,8.63e-07
0.195464,274.811,0.132527
0.195482,274.819,0.00770573
0.1955,274.831,0.012401
0.1955,274.831,1.2945e-06
0.195518,274.898,0.0662636
0.195518,274.898,8.63e-07
0.195536,274.964,0.0662599
0.195732,275.049,0.0847587
0.19575,275.061,0.012401
0.19575,275.061,1.2945e-06
0.195768,275.127,0.0662636
0.195768,275.127,8.63e-07
0.195821,275.326,0.198795
0.195821,275.326,8.63e-07
0.195875,275.525,0.198795
0.195875,275.525,8.63e-07
0.195911,275.657,0.132527
0.195911,275.657,8.63e-07
0.195946,275.79,0.132527
0.195982,275.805,0.015411
0.196,275.818,0.012401
0.196,275.818,1.2945e-06
0.196018,275.884,0.0662636
0.196232,275.976,0.092464
0.19625,275.989,0.012401
0.19625,275.989,1.2945e-06
0.196268,276.055,0.0662636
0.196268,276.055,8.63e-07
0.196286,276.121,0.0662599
0.196286,276.121,8.63e-07
0.196304,276.188,0.0662599
0.196304,276.188,8.63e-07
0.196339,276.32,0.132527
0.196339,276.32,8.63e-07
0.196375,276.453,0.132527
0.196375,276.453,8.63e-07
0.196411,276.585,0.132527
0.196411,276.585,8.63e-07
0.196464,276.784,0.198795
0.196482,276.792,0.00770573
0.1965,276.804,0.012401
0.1965,276.804,1.2945e-06
0.196518,276.87,0.0662636
0.196518,276.87,8.63e-07
0.196571,277.069,0.198795
0.196571,277.069,8.63e-07
0.196625,277.268,0.198795
0.196625,277.268,8.63e-07
0.196696,277.533,0.265062
0.196732,277.548,0.015411
0.19675,277.561,0.012401
0.19675,277.561,1.2945e-06
0.196768,277.627,0.0662636
0.196768,277.627,8.63e-07
0.196839,277.892,0.265062
0.196839,277.892,8.63e-07
0.196893,278.091,0.198795
0.196893,278.091,8.63e-07
0.196929,278.223,0.132527
0.196929,278.223,8.63e-07
0.196964,278.356,0.132527
0.196982,278.364,0.00770573
0.197,278.376,0.012401
0.197,278.376,1.2945e-06
0.197018,278.442,0.0662636
0.197018,278.442,8.63e-07
0.197036,278.509,0.0662599
0.197232,278.593,0.0847587
0.19725,278.606,0.012401
0.19725,278.606,1.2945e-06
0.197268,278.672,0.0662636
0.197268,278.672,8.63e-07
0.197321,278.871,0.198795
0.197321,278.871,8.63e-07
0.197375,279.07,0.198795
0.197375,279.07,8.63e-07
0.197411,279.202,0.132527
0.197411,279.202,8.63e-07
0.197446,279.335,0.132527
0.197482,279.35,0.015411
0.1975,279.363,0.012401
0.1975,279.363,1.2945e-06
0.197518,279.429,0.0662636
0.197732,279.521,0.092464
0.19775,279.534,0.012401
0.19775,279.534,1.2945e-06
0.197768,279.6,0.0662636
0.197768,279.6,8.63e-07
0.197804,279.732,0.132527
0.197804,279.732,8.63e-07
0.197839,279.865,0.132527
0.197839,279.865,8.63e-07
0.197893,280.064,0.198795
0.197893,280.064,8.63e-07
0.197946,280.263,0.198795
0.197982,280.278,0.015411
0.198,280.29,0.012401
0.198,280.29,1.2945e-06
0.198018,280.357,0.0662636
0.198018,280.357,8.63e-07
0.198071,280.555,0.198795
0.198071,280.555,8.63e-07
0.198125,280.754,0.198795
0.198232,280.8,0.0462322
0.19825,280.813,0.012401
0.19825,280.813,1.2945e-06
0.198268,280.879,0.0662636
0.198268,280.879,8.63e-07
0.198339,281.144,0.265062
0.198339,281.144,8.63e-07
0.198393,281.343,0.198795
0.198393,281.343,8.63e-07
0.198429,281.476,0.132527
0.198429,281.476,8.63e-07
0.198464,281.608,0.132527
0.198482,281.616,0.00770573
0.1985,281.628,0.012401
0.1985,281.628,1.2945e-06
0.198518,281.694,0.0662636
0.198518,281.694,8.63e-07
0.198554,281.827,0.132527
0.198732,281.904,0.0770534
0.19875,281.916,0.012401
0.19875,281.916,1.2945e-06
0.198768,281.983,0.0662636
0.198768,281.983,8.63e-07
0.198839,282.248,0.265062
0.198839,282.248,8.63e-07
0.198911,282.513,0.265062
0.198911,282.513,8.63e-07
0.198946,282.645,0.132527
0.198946,282.645,8.63e-07
0.198982,282.778,0.132527
0.198982,282.778,4.315e-07
0.199,282.79,0.012401
0.199,282.79,1.2945e-06
0.199018,282.857,0.0662636
0.199232,282.949,0.092464
0.19925,282.961,0.012401
0.19925,282.961,1.2945e-06
0.199268,283.028,0.0662636
0.199268,283.028,8.63e-07
0.199321,283.226,0.198795
0.199321,283.226,8.63e-07
0.199375,283.425,0.198795
0.199375,283.425,8.63e-07
0.199411,283.558,0.132527
0.199411,283.558,8.63e-07
0.199446,283.69,0.132527
0.199446,283.69,8.63e-07
0.199482,283.823,0.132527
0.199482,283.823,4.315e-07
0.1995,283.835,0.012401
0.1995,283.835,1.2945e-06
0.199518,283.901,0.0662636
0.199518,283.901,8.63e-07
0.199589,284.167,0.265062
0.199589,284.167,8.63e-07
0.199643,284.365,0.198795
0.199732,284.404,0.0385269
0.19975,284.416,0.012401
0.19975,284.416,1.2945e-06
0.199768,284.483,0.0662636
0.199768,284.483,8.63e-07
0.199839,284.748,0.265062
0.199839,284.748,8.63e-07
0.199911,285.013,0.265062
0.199911,285.013,8.63e-07
0.199946,285.145,0.132527
0.199946,285.145,8.63e-07
0.199982,285.278,0.132527
0.199982,285.278,4.315e-07
0.2,285.29,0.012401
0.2,285.29,1.2945e-06
0.200018,285.356,0.0662636
0.200018,285.356,8.63e-07
0.200036,285.423,0.0662599
0.200232,285.507,0.0847587
0.20025,285.52,0.012401
0.20025,285.52,1.2945e-06
0.200268,285.586,0.0662636
0.200268,285.586,8.63e-07
0.200339,285.851,0.265062
0.200339,285.851,8.63e-07
0.200411,286.116,0.265062
0.200411,286.116,8.63e-07
0.200446,286.249,0.132527
0.200446,286.249,8.63e-07
0.200482,286.381,0.132527
0.200482,286.381,4.315e-07
0.2005,286.394,0.012401
0.2005,286.394,1.2945e-06
0.200518,286.46,0.0662636
0.200518,286.46,8.63e-07
0.200589,286.725,0.265062
0.200589,286.725,8.63e-07
0.200661,286.99,0.265062
0.200732,287.021,0.0308216
0.20075,287.033,0.012401
0.20075,287.033,1.2945e-06
0.200768,287.1,0.0662636
0.200768,287.1,8.63e-07
0.200839,287.365,0.265062
0.200839,287.365,8.63e-07
0.200911,287.63,0.265062
0.200911,287.63,8.63e-07
0.200946,287.762,0.132527
0.200946,287.762,8.63e-07
0.200982,287.895,0.132527
0.200982,287.895,4.315e-07
0.201,287.907,0.012401
0.201,287.907,1.2945e-06
0.201018,287.973,0.0662636
0.201232,288.066,0.092464
0.20125,288.078,0.012401
0.20125,288.078,1.2945e-06
0.201268,288.145,0.0662636
0.201268,288.145,8.63e-07
0.201304,288.277,0.132527
0.201304,288.277,8.63e-07
0.201339,288.41,0.132527
0.201339,288.41,8.63e-07
0.201375,288.542,0.132527
0.201375,288.542,8.63e-07
0.201411,288.675,0.132527
0.201411,288.675,8.63e-07
0.201446,288.807,0.132527
0.201446,288.807,8.63e-07
0.201482,288.94,0.132527
0.201482,288.94,4.315e-07
0.2015,288.952,0.012401
0.2015,288.952,1.2945e-06
0.201518,289.018,0.0662636
0.201518,289.018,8.63e-07
0.201536,289.085,0.0662599
0.201536,289.085,8.63e-07
0.201571,289.217,0.132527
0.201732,289.286,0.0693481
0.20175,289.299,0.012401
0.20175,289.299,1.2945e-06
0.201768,289.365,0.0662636
0.201768,289.365,8.63e-07
0.201804,289.498,0.132527
0.201804,289.498,8.63e-07
0.201839,289.63,0.132527
0.201839,289.63,8.63e-07
0.201875,289.763,0.132527
0.201875,289.763,8.63e-07
0.201911,289.895,0.132527
0.201911,289.895,8.63e-07
0.201946,290.028,0.132527
0.201946,290.028,8.63e-07
0.201982,290.16,0.132527
0.201982,290.16,4.315e-07
0.202,290.173,0.012401
0.202,290.173,1.2945e-06
0.202018,290.239,0.0662636
0.202018,290.239,8.63e-07
0.202054,290.372,0.132527
0.202054,290.372,8.63e-07
0.202089,290.504,0.132527
0.202232,290.566,0.0616428
0.20225,290.578,0.012401
0.20225,290.578,1.2945e-06
0.202268,290.644,0.0662636
0.202268,290.644,8.63e-07
0.202304,290.777,0.132527
0.202304,290.777,8.63e-07
0.202339,290.909,0.132527
0.202339,290.909,8.63e-07
0.202375,291.042,0.132527
0.202375,291.042,8.63e-07
0.202411,291.174,0.132527
0.202411,291.174,8.63e-07
0.202446,291.307,0.132527
0.202446,291.307,8.63e-07
0.202482,291.44,0.132527
0.202482,291.44,4.315e-07
0.2025,291.452,0.012401
0.2025,291.452,1.2945e-06
0.202518,291.518,0.0662636
0.202518,291.518,8.63e-07
0.202554,291.651,0.132527
0.202554,291.651,8.63e-07
0.202589,291.783,0.132527
0.202589,291.783,8.63e-07
0.202625,291.916,0.132527
0.202732,291.962,0.0462322
0.20275,291.974,0.012401
0.20275,291.974,1.2945e-06
0.202768,292.041,0.0662636
0.202768,292.041,8.63e-07
0.202804,292.173,0.132527
0.202804,292.173,8.63e-07
0.202839,292.306,0.132527
0.202839,292.306,8.63e-07
0.202875,292.438,0.132527
0.202875,292.438,8.63e-07
0.202911,292.571,0.132527
0.202911,292.571,8.63e-07
0.202946,292.703,0.132527
0.202946,292.703,8.63e-07
0.202982,292.836,0.132527
0.202982,292.836,4.315e-07
0.203,292.848,0.012401
0.203,292.848,1.2945e-06
0.203018,292.915,0.0662636
0.203018,292.915,8.63e-07
0.203036,292.981,0.0662599
0.203036,292.981,8.63e-07
0.203071,293.113,0.132527
0.203232,293.183,0.0693481
0.20325,293.195,0.012401
0.20325,293.195,1.2945e-06
0.203268,293.261,0.0662636
0.203268,293.261,8.63e-07
0.203304,293.394,0.132527
0.203304,293.394,8.63e-07
0.203339,293.526,0.132527
0.203339,293.526,8.63e-07
0.203375,293.659,0.132527
0.203375,293.659,8.63e-07
0.203411,293.791,0.132527
0.203411,293.791,8.63e-07
0.203446,293.924,0.132527
0.203446,293.924,8.63e-07
0.203482,294.056,0.132527
0.203482,294.056,4.315e-07
0.2035,294.069,0.012401
0.2035,294.069,1.2945e-06
0.203518,294.135,0.0662636
0.203518,294.135,8.63e-07
0.203536,294.201,0.0662599
0.203536,294.201,8.63e-07
0.203554,294.268,0.0662599
0.203554,294.268,8.63e-07
0.203571,294.334,0.0662599
0.203571,294.334,8.63e-07
0.203607,294.466,0.132527
0.203732,294.52,0.0539375
0.20375,294.533,0.012401
0.20375,294.533,1.2945e-06
0.203768,294.599,0.0662636
0.203768,294.599,8.63e-07
0.203786,294.665,0.0662599
0.203786,294.665,8.63e-07
0.203804,294.732,0.0662599
0.203804,294.732,8.63e-07
0.203839,294.864,0.132527
0.203839,294.864,8.63e-07
0.203875,294.997,0.132527
0.203875,294.997,8.63e-07
0.203929,295.195,0.198795
0.203929,295.195,8.63e-07
0.203964,295.328,0.132527
0.203982,295.336,0.00770573
0.204,295.348,0.012401
0.204,295.348,1.2945e-06
0.204018,295.414,0.0662636
0.204018,295.414,8.63e-07
0.204054,295.547,0.132527
0.204054,295.547,8.63e-07
0.204089,295.679,0.132527
0.204089,295.679,8.63e-07
0.204107,295.746,0.0662599
0.204232,295.8,0.0539375
0.20425,295.812,0.012401
0.20425,295.812,1.2945e-06
0.204268,295.878,0.0662636
0.204268,295.878,8.63e-07
0.204339,296.143,0.265062
0.204339,296.143,8.63e-07
0.204375,296.276,0.132527
0.204375,296.276,8.63e-07
0.204446,296.541,0.265062
0.204446,296.541,8.63e-07
0.204482,296.673,0.132527
0.204482,296.673,4.315e-07
0.2045,296.686,0.012401
0.2045,296.686,1.2945e-06
0.204518,296.752,0.0662636
0.204518,296.752,8.63e-07
0.204536,296.818,0.0662599
0.204732,296.903,0.0847587
0.20475,296.916,0.012401
0.20475,296.916,1.2945e-06
0.204768,296.982,0.0662636
0.204768,296.982,8.63e-07
0.204839,297.247,0.265062
0.204839,297.247,8.63e-07
0.204911,297.512,0.265062
0.204911,297.512,8.63e-07
0.204946,297.644,0.132527
0.204946,297.644,8.63e-07
0.204964,297.711,0.0662599
0.204964,297.711,8.63e-07
0.204982,297.777,0.0662599
0.204982,297.777,4.315e-07
0.205,297.789,0.012401
0.205,297.789,1.2945e-06
0.205018,297.856,0.0662636
0.205018,297.856,8.63e-07
0.205071,298.054,0.198795
0.205071,298.054,8.63e-07
0.205089,298.121,0.0662599
0.205089,298.121,8.63e-07
0.205179,298.452,0.331329
0.205232,298.475,0.0231163
0.20525,298.488,0.012401
0.20525,298.488,1.2945e-06
0.205268,298.554,0.0662636
0.205268,298.554,8.63e-07
0.205339,298.819,0.265062
0.205339,298.819,8.63e-07
0.205375,298.951,0.132527
0.205375,298.951,8.63e-07
0.205446,299.216,0.265062
0.205446,299.216,8.63e-07
0.205482,299.349,0.132527
0.205482,299.349,4.315e-07
0.2055,299.361,0.012401
0.2055,299.361,1.2945e-06
0.205518,299.428,0.0662636
0.205732,299.52,0.092464
0.20575,299.533,0.012401
0.20575,299.533,1.2945e-06
0.205768,299.599,0.0662636
0.205768,299.599,8.63e-07
0.205804,299.731,0.132527
0.205804,299.731,8.63e-07
0.205875,299.996,0.265062
0.205875,299.996,8.63e-07
0.205911,300.129,0.132527
0.205911,300.129,8.63e-07
0.205982,300.394,0.265062
0.205982,300.394,4.315e-07
0.206,300.406,0.012401
0.206,300.406,1.2945e-06
0.206018,300.473,0.0662636
0.206018,300.473,8.63e-07
0.206036,300.539,0.0662599
0.206232,300.624,0.0847587
0.20625,300.636,0.012401
0.20625,300.636,1.2945e-06
0.206268,300.702,0.0662636
0.206268,300.702,8.63e-07
0.206339,300.967,0.265062
0.206339,300.967,8.63e-07
0.206375,301.1,0.132527
0.206375,301.1,8.63e-07
0.206446,301.365,0.265062
0.206446,301.365,8.63e-07
0.206482,301.497,0.132527
0.206482,301.497,4.315e-07
0.2065,301.51,0.012401
0.2065,301.51,1.2945e-06
0.206518,301.576,0.0662636
0.206518,301.576,8.63e-07
0.206554,301.709,0.132527
0.206554,301.709,8.63e-07
0.206589,301.841,0.132527
0.206589,301.841,8.63e-07
0.206607,301.907,0.0662599
0.206732,301.961,0.0539375
0.20675,301.974,0.012401
0.20675,301.974,1.2945e-06
0.206768,302.04,0.0662636
0.206768,302.04,8.63e-07
0.206804,302.173,0.132527
0.206804,302.173,8.63e-07
0.206875,302.438,0.265062
0.206875,302.438,8.63e-07
0.206911,302.57,0.132527
0.206911,302.57,8.63e-07
0.206982,302.835,0.265062
0.206982,302.835,4.315e-07
0.207,302.848,0.012401
0.207,302.848,1.2945e-06
0.207018,302.914,0.0662636
0.207018,302.914,8.63e-07
0.207036,302.98,0.0662599
0.207232,303.065,0.0847587
0.20725,303.077,0.012401
0.20725,303.077,1.2945e-06
0.207268,303.144,0.0662636
0.207268,303.144,8.63e-07
0.207339,303.409,0.265062
0.207339,303.409,8.63e-07
0.207375,303.541,0.132527
0.207375,303.541,8.63e-07
0.207446,303.806,0.265062
0.207446,303.806,8.63e-07
0.207482,303.939,0.132527
0.207482,303.939,4.315e-07
0.2075,303.951,0.012401
0.2075,303.951,1.2945e-06
0.207518,304.017,0.0662636
0.207732,304.11,0.092464
0.20775,304.122,0.012401
0.20775,304.122,1.2945e-06
0.207768,304.189,0.0662636
0.207768,304.189,8.63e-07
0.207804,304.321,0.132527
0.207804,304.321,8.63e-07
0.207875,304.586,0.265062
0.207875,304.586,8.63e-07
0.207911,304.719,0.132527
0.207911,304.719,8.63e-07
0.207982,304.984,0.265062
0.207982,304.984,4.315e-07
0.208,304.996,0.012401
0.208,304.996,1.2945e-06
0.208018,305.062,0.0662636
0.208018,305.062,8.63e-07
0.208089,305.327,0.265062
0.208089,305.327,8.63e-07
0.208161,305.593,0.265062
0.208232,305.623,0.0308216
0.20825,305.636,0.012401
0.20825,305.636,1.2945e-06
0.208268,305.702,0.0662636
0.208268,305.702,8.63e-07
0.208339,305.967,0.265062
0.208339,305.967,8.63e-07
0.208375,306.1,0.132527
0.208375,306.1,8.63e-07
0.208446,306.365,0.265062
0.208446,306.365,8.63e-07
0.208482,306.497,0.132527
0.208482,306.497,4.315e-07
0.2085,306.51,0.012401
0.2085,306.51,1.2945e-06
0.208518,306.576,0.0662636
0.208518,306.576,8.63e-07
0.208536,306.642,0.0662599
0.208732,306.727,0.0847587
0.20875,306.739,0.012401
0.20875,306.739,1.2945e-06
0.208768,306.806,0.0662636
0.208768,306.806,8.63e-07
0.208821,307.004,0.198795
0.208821,307.004,8.63e-07
0.208857,307.137,0.132527
0.208857,307.137,8.63e-07
0.208911,307.336,0.198795
0.208911,307.336,8.63e-07
0.208946,307.468,0.132527
0.208982,307.484,0.015411
0.209,307.496,0.012401
0.209,307.496,1.2945e-06
0.209018,307.562,0.0662636
0.209018,307.562,8.63e-07
0.209036,307.629,0.0662599
0.209232,307.713,0.0847587
0.20925,307.726,0.012401
0.20925,307.726,1.2945e-06
0.209268,307.792,0.0662636
0.209268,307.792,8.63e-07
0.209339,308.057,0.265062
0.209339,308.057,8.63e-07
0.209375,308.19,0.132527
0.209375,308.19,8.63e-07
0.209446,308.455,0.265062
0.209446,308.455,8.63e-07
0.209482,308.587,0.132527
0.209482,308.587,4.315e-07
0.2095,308.6,0.012401
0.2095,308.6,1.2945e-06
0.209518,308.666,0.0662636
0.209732,308.758,0.092464
0.20975,308.771,0.012401
0.20975,308.771,1.2945e-06
0.209768,308.837,0.0662636
0.209768,308.837,8.63e-07
0.209804,308.969,0.132527
0.209804,308.969,8.63e-07
0.209875,309.235,0.265062
0.209875,309.235,8.63e-07
0.209911,309.367,0.132527
0.209911,309.367,8.63e-07
0.209982,309.632,0.265062
0.209982,309.632,4.315e-07
0.21,309.645,0.012401
0.21,309.645,1.2945e-06
0.210018,309.711,0.0662636
0.210232,309.803,0.092464
0.21025,309.816,0.012401
0.21025,309.816,1.2945e-06
0.210268,309.882,0.0662636
0.210268,309.882,8.63e-07
0.210304,310.014,0.132527
0.210304,310.014,8.63e-07
0.210375,310.28,0.265062
0.210375,310.28,8.63e-07
0.210411,310.412,0.132527
0.210411,310.412,8.63e-07
0.210482,310.677,0.265062
0.210482,310.677,4.315e-07
0.2105,310.69,0.012401
0.2105,310.69,1.2945e-06
0.210518,310.756,0.0662636
0.210732,310.848,0.092464
0.21075,310.861,0.012401
0.21075,310.861,1.2945e-06
0.210768,310.927,0.0662636
0.210768,310.927,8.63e-07
0.210804,311.059,0.132527
0.210804,311.059,8.63e-07
0.210875,311.325,0.265062
0.210875,311.325,8.63e-07
0.210911,311.457,0.132527
0.210911,311.457,8.63e-07
0.210982,311.722,0.265062
0.210982,311.722,4.315e-07
0.211,311.735,0.012401
0.211,311.735,1.2945e-06
0.211018,311.801,0.0662636
0.211232,311.893,0.092464
0.21125,311.906,0.012401
0.21125,311.906,1.2945e-06
0.211268,311.972,0.0662636
0.211268,311.972,8.63e-07
0.211304,312.104,0.132527
0.211304,312.104,8.63e-07
0.211357,312.303,0.198795
0.211357,312.303,8.63e-07
0.211393,312.436,0.132527
0.211393,312.436,8.63e-07
0.211446,312.635,0.198795
0.211482,312.65,0.015411
0.2115,312.662,0.012401
0.2115,312.662,1.2945e-06
0.211518,312.729,0.0662636
0.211518,312.729,8.63e-07
0.211536,312.795,0.0662599
0.211732,312.88,0.0847587
0.21175,312.892,0.012401
0.21175,312.892,1.2945e-06
0.211768,312.958,0.0662636
0.211768,312.958,8.63e-07
0.211821,313.157,0.198795
